frame,robot_hand_x,robot_hand_y,robot_hand_z,human_hand_x,human_hand_y,human_hand_z,object_x,object_y,object_z
1,0.6100000143051147,-0.35459935665130615,1.5798532962799072,0.46661868691444397,0.5507351160049438,1.0742213726043701,0.6010990142822266,0.26213154196739197,0.9595772624015808
10,0.6100000143051147,-0.36136624217033386,1.5747478008270264,0.4725930988788605,0.546556293964386,1.0813084840774536,0.6011191010475159,0.26212388277053833,0.9595579504966736
20,0.6100000143051147,-0.36548149585723877,1.5857906341552734,0.4762430191040039,0.5399049520492554,1.0868393182754517,0.6011437177658081,0.26212388277053833,0.9595416784286499
30,0.6100000143051147,-0.3647395968437195,1.6143708229064941,0.47740039229393005,0.5314412117004395,1.0903669595718384,0.6011627912521362,0.2621348798274994,0.9595395922660828
40,0.6100000739097595,-0.36399927735328674,1.65458345413208,0.47674086689949036,0.521477222442627,1.0923709869384766,0.6011775732040405,0.26215165853500366,0.959549069404602
50,0.6100000143051147,-0.3665790259838104,1.691874623298645,0.47494012117385864,0.510325014591217,1.093331217765808,0.6011903882026672,0.2621682286262512,0.9595662951469421
60,0.6100000143051147,-0.36909255385398865,1.721924066543579,0.4726737439632416,0.4982966482639313,1.0937275886535645,0.6012038588523865,0.2621784508228302,0.959587037563324
70,0.6100000143051147,-0.37124204635620117,1.7458239793777466,0.4706173837184906,0.4857041537761688,1.0940396785736084,0.6012204885482788,0.26217612624168396,0.9596071839332581
80,0.6100000143051147,-0.3731136620044708,1.764643907546997,0.46944671869277954,0.47285962104797363,1.0947474241256714,0.6012428998947144,0.2621552050113678,0.9596227407455444
90,0.6100000143051147,-0.37476998567581177,1.7793042659759521,0.4696182608604431,0.460069477558136,1.0961519479751587,0.6012729406356812,0.2621106803417206,0.9596297740936279
100,0.6100000143051147,-0.37625551223754883,1.7905844449996948,0.47071221470832825,0.44761770963668823,1.0978403091430664,0.6013088226318359,0.262045681476593,0.9596269726753235
110,0.6100000143051147,-0.3776020109653473,1.7991373538970947,0.4720897078514099,0.4357827603816986,1.099221110343933,0.6013457775115967,0.2619689404964447,0.9596143364906311
120,0.6100000143051147,-0.37883222103118896,1.8055051565170288,0.4731118083000183,0.4248429834842682,1.0997028350830078,0.601378858089447,0.2618899643421173,0.9595922827720642
130,0.6100000143051147,-0.3799625337123871,1.8101338148117065,0.47328993678092957,0.41493815183639526,1.0988881587982178,0.6014038920402527,0.26181739568710327,0.959561288356781
140,0.60999995470047,-0.3810034394264221,1.8133876323699951,0.47273656725883484,0.4056535065174103,1.0971570014953613,0.6014224290847778,0.2617534399032593,0.9595231413841248
150,0.60999995470047,-0.3819639980792999,1.815563440322876,0.47171446681022644,0.39643561840057373,1.0950833559036255,0.6014401316642761,0.26169589161872864,0.959480345249176
160,0.60999995470047,-0.3828524649143219,1.8169022798538208,0.4704863727092743,0.3867310583591461,1.0932412147521973,0.601463258266449,0.26164180040359497,0.9594355225563049
170,0.6099989414215088,-0.37980303168296814,1.820820927619934,0.4692912697792053,0.37621739506721497,1.0920294523239136,0.6014970541000366,0.2615889608860016,0.9593912363052368
180,0.6099952459335327,-0.37670522928237915,1.8244121074676514,0.4682729244232178,0.3654961884021759,1.0911458730697632,0.6015400290489197,0.2615399956703186,0.9593492150306702
190,0.6099864840507507,-0.37410807609558105,1.8272908926010132,0.4675513207912445,0.3553999364376068,1.0901134014129639,0.6015861630439758,0.26150083541870117,0.9593106508255005
200,0.6099767684936523,-0.3723800778388977,1.8291139602661133,0.46724647283554077,0.34676116704940796,1.0884547233581543,0.6016285419464111,0.2614779472351074,0.9592766165733337
210,0.6099650859832764,-0.37089022994041443,1.8305277824401855,0.4674151539802551,0.34012022614479065,1.0858280658721924,0.6016607880592346,0.26147714257240295,0.9592480063438416
220,0.6099499464035034,-0.369350790977478,1.8318852186203003,0.46786123514175415,0.33484870195388794,1.0824335813522339,0.6016793847084045,0.2614996135234833,0.9592234492301941
230,0.6099354028701782,-0.3680437505245209,1.8329263925552368,0.4683253765106201,0.3300260901451111,1.0786070823669434,0.6016828417778015,0.26154330372810364,0.9592004418373108
240,0.60992830991745,-0.367068886756897,1.8335539102554321,0.4685482382774353,0.3247317671775818,1.0746843814849854,0.60166996717453,0.26160573959350586,0.9591761231422424
250,0.6099224090576172,-0.36621078848838806,1.8340229988098145,0.46835529804229736,0.3183342516422272,1.0709333419799805,0.6016404032707214,0.26168352365493774,0.959148108959198
260,0.609916627407074,-0.3654514253139496,1.8343698978424072,0.4679112434387207,0.31135815382003784,1.067352294921875,0.60159832239151,0.26176705956459045,0.9591174125671387
270,0.6099103093147278,-0.364777535200119,1.8346213102340698,0.46746546030044556,0.3046170771121979,1.0638713836669922,0.6015512347221375,0.26184260845184326,0.9590872526168823
280,0.6099032163619995,-0.36417824029922485,1.8347983360290527,0.4672674834728241,0.2989247441291809,1.0604212284088135,0.6015070676803589,0.2618957459926605,0.959061324596405
290,0.6098952889442444,-0.3636443614959717,1.834917664527893,0.4675082862377167,0.29485204815864563,1.056931495666504,0.6014727354049683,0.2619141936302185,0.9590427279472351
300,0.6098862886428833,-0.36316806077957153,1.834992527961731,0.4681452214717865,0.29199913144111633,1.0533288717269897,0.601446807384491,0.2619004249572754,0.9590317606925964
310,0.6098763346672058,-0.36274248361587524,1.8350335359573364,0.46907711029052734,0.28972339630126953,1.0495392084121704,0.6014226078987122,0.261866956949234,0.9590266942977905
320,0.609865665435791,-0.3623618185520172,1.8350489139556885,0.47020283341407776,0.2873822748661041,1.0454885959625244,0.6013922691345215,0.26182788610458374,0.9590253829956055
330,0.6098544001579285,-0.36202093958854675,1.8350450992584229,0.4714217483997345,0.28451910614967346,1.0411596298217773,0.6013495922088623,0.26179584860801697,0.9590258002281189
340,0.6098427176475525,-0.36171531677246094,1.8350274562835693,0.47263503074645996,0.28142091631889343,1.0367615222930908,0.6012973785400391,0.26177293062210083,0.9590259790420532
350,0.6098307967185974,-0.36144107580184937,1.834999918937683,0.47374433279037476,0.27856066823005676,1.032560110092163,0.6012449860572815,0.26175394654273987,0.9590240120887756
360,0.6098188161849976,-0.36119475960731506,1.834965705871582,0.4746512770652771,0.27641135454177856,1.0288212299346924,0.6012028455734253,0.26173269748687744,0.9590180516242981
370,0.609807014465332,-0.3609732687473297,1.8349273204803467,0.47528865933418274,0.27530309557914734,1.025715947151184,0.6011791229248047,0.2617032825946808,0.9590070843696594
380,0.6097953915596008,-0.3607740104198456,1.8348865509033203,0.47571370005607605,0.27499473094940186,1.0230361223220825,0.6011683344841003,0.26166340708732605,0.9589964151382446
390,0.6097842454910278,-0.3605945408344269,1.834844946861267,0.4760148227214813,0.2751023471355438,1.0204789638519287,0.6011551022529602,0.2616131007671356,0.9589954614639282
400,0.6097735166549683,-0.36043283343315125,1.8348033428192139,0.4762803912162781,0.27524200081825256,1.017741322517395,0.6011227965354919,0.26155272126197815,0.9590142965316772
410,0.6097633838653564,-0.3602869510650635,1.834762692451477,0.4765830338001251,0.27511897683143616,1.0146299600601196,0.6010608673095703,0.26148441433906555,0.9590595960617065
420,0.6097537875175476,-0.360155314207077,1.8347235918045044,0.4769322872161865,0.27479565143585205,1.0113893747329712,0.601000964641571,0.2614217698574066,0.9591148495674133
430,0.6097448468208313,-0.3600364327430725,1.8346863985061646,0.47732192277908325,0.2744236886501312,1.0083736181259155,0.6010040640830994,0.26138636469841003,0.9591473340988159
440,0.6097365617752075,-0.35992899537086487,1.834651231765747,0.47774574160575867,0.2741546928882599,1.0059367418289185,0.6011351943016052,0.26140087842941284,0.9591223001480103
450,0.6097289323806763,-0.3598318099975586,1.8346184492111206,0.4781959056854248,0.2741023302078247,1.0043164491653442,0.6014472246170044,0.26148393750190735,0.959010660648346
460,0.6097218990325928,-0.3597438931465149,1.8345879316329956,0.47865837812423706,0.27422839403152466,1.0032854080200195,0.6019042134284973,0.2616249918937683,0.9588268399238586
470,0.6097155213356018,-0.35966429114341736,1.834559679031372,0.4791174530982971,0.2744567096233368,1.0024999380111694,0.602409839630127,0.2617936134338379,0.9586147665977478
480,0.609709620475769,-0.35959216952323914,1.8345338106155396,0.47955748438835144,0.2747110426425934,1.0016162395477295,0.6028586626052856,0.26195648312568665,0.9584226012229919
490,0.609704315662384,-0.3595268130302429,1.834510087966919,0.479953408241272,0.2749233841896057,1.0004044771194458,0.6031573414802551,0.2620846629142761,0.9582930207252502
500,0.609699547290802,-0.3594675362110138,1.8344885110855103,0.48024237155914307,0.27505815029144287,0.9990905523300171,0.6033006906509399,0.26218166947364807,0.9582262635231018
510,0.6096952557563782,-0.359413743019104,1.834468960762024,0.48035210371017456,0.2750879228115082,0.9980142116546631,0.6033440828323364,0.26227325201034546,0.958193838596344
520,0.6096913814544678,-0.35936489701271057,1.8344513177871704,0.4802103638648987,0.27498531341552734,0.9975152015686035,0.6033515930175781,0.2623884975910187,0.9581629037857056
530,0.609687864780426,-0.3593205511569977,1.8344354629516602,0.4797857701778412,0.2747325301170349,0.9978170394897461,0.6033815145492554,0.26255205273628235,0.9581049084663391
540,0.6096847653388977,-0.35928022861480713,1.834421157836914,0.4792105555534363,0.27435049414634705,0.9986781477928162,0.6034443974494934,0.262756884098053,0.9580241441726685
550,0.609682023525238,-0.35924357175827026,1.8344084024429321,0.4786578118801117,0.2738697826862335,0.9997408390045166,0.6035184860229492,0.2629738748073578,0.9579474329948425
560,0.6096795201301575,-0.35921022295951843,1.8343970775604248,0.47830069065093994,0.2733209729194641,1.0006475448608398,0.6035771369934082,0.26317092776298523,0.9579047560691833
570,0.6096773743629456,-0.35917985439300537,1.834386944770813,0.4782640337944031,0.27274826169013977,1.0011286735534668,0.6035981774330139,0.263320654630661,0.9579219818115234
580,0.609675407409668,-0.3591521978378296,1.8343781232833862,0.4784795939922333,0.27225053310394287,1.001268744468689,0.6035938262939453,0.26343169808387756,0.9579944014549255
590,0.6096737384796143,-0.3591269850730896,1.8343702554702759,0.47883090376853943,0.2719402313232422,1.0012404918670654,0.6035997867584229,0.26353728771209717,0.9580961465835571
600,0.6096722483634949,-0.3591040074825287,1.834363341331482,0.47920137643814087,0.27192986011505127,1.0012164115905762,0.6036553382873535,0.2636743485927582,0.9581984281539917
610,0.6096709370613098,-0.35908305644989014,1.8343573808670044,0.47950053215026855,0.2722918391227722,1.0013281106948853,0.603794276714325,0.26387593150138855,0.9582745432853699
620,0.6096698045730591,-0.35906392335891724,1.8343522548675537,0.4797418415546417,0.2729383111000061,1.0015418529510498,0.6040109992027283,0.2641468942165375,0.9583154916763306
630,0.6096687912940979,-0.35904645919799805,1.8343477249145508,0.4799647033214569,0.27374133467674255,1.0017826557159424,0.6042728424072266,0.26447275280952454,0.9583241939544678
640,0.609667956829071,-0.35903048515319824,1.8343439102172852,0.4802085757255554,0.27457302808761597,1.0019755363464355,0.604543149471283,0.2648361325263977,0.9583054780960083
650,0.609667181968689,-0.35901588201522827,1.8343405723571777,0.48050379753112793,0.2753320336341858,1.002069354057312,0.6047905683517456,0.2652198374271393,0.9582669138908386
660,0.6096665263175964,-0.3590025305747986,1.834337830543518,0.4808444380760193,0.276023268699646,1.002108097076416,0.6050223112106323,0.2656099200248718,0.9582341313362122
670,0.6096659898757935,-0.35899031162261963,1.8343355655670166,0.4812154769897461,0.27667832374572754,1.0021600723266602,0.605272114276886,0.2659946084022522,0.9582451581954956
680,0.60966557264328,-0.35897913575172424,1.8343337774276733,0.48160186409950256,0.2773286998271942,1.0022929906845093,0.6055777072906494,0.2663624882698059,0.9583398699760437
690,0.6096651554107666,-0.3589688837528229,1.8343322277069092,0.4819881319999695,0.27800101041793823,1.0025439262390137,0.6059713363647461,0.2667059004306793,0.9585504531860352
700,0.6096648573875427,-0.35895946621894836,1.8343310356140137,0.4823569655418396,0.2787021994590759,1.0028257369995117,0.6064466238021851,0.2670433819293976,0.9588555097579956
710,0.6096645593643188,-0.35895082354545593,1.8343302011489868,0.48269057273864746,0.2794342637062073,1.0030202865600586,0.6069704294204712,0.26741132140159607,0.9591965079307556
720,0.6096643805503845,-0.3589428961277008,1.834329605102539,0.4829712212085724,0.28019917011260986,1.0030092000961304,0.6075058579444885,0.2678487002849579,0.9595098495483398
730,0.6096642017364502,-0.3589356243610382,1.8343291282653809,0.4831945300102234,0.28098994493484497,1.0027484893798828,0.6080200672149658,0.268386572599411,0.9597450494766235
740,0.6096640825271606,-0.358928918838501,1.8343290090560913,0.48340991139411926,0.28176361322402954,1.0024899244308472,0.608511745929718,0.2689988315105438,0.9599463939666748
750,0.6096639633178711,-0.35892271995544434,1.8343290090560913,0.4836801588535309,0.28246814012527466,1.0025594234466553,0.6090013384819031,0.2696201205253601,0.9602233171463013
760,0.6096639037132263,-0.3589169979095459,1.8343291282653809,0.4840681254863739,0.2830515503883362,1.0032827854156494,0.609512209892273,0.27017951011657715,0.9606946706771851
770,0.6096638441085815,-0.3589117228984833,1.8343294858932495,0.4846193194389343,0.2834792733192444,1.004866123199463,0.6100643873214722,0.2706153392791748,0.9614603519439697
780,0.6096638441085815,-0.3589068651199341,1.8343298435211182,0.48531025648117065,0.2837863862514496,1.007035255432129,0.6106516122817993,0.2709343731403351,0.962483286857605
790,0.6096638441085815,-0.35890236496925354,1.834330439567566,0.48610013723373413,0.2840253412723541,1.0093965530395508,0.6112493872642517,0.2711902856826782,0.9636321663856506
800,0.6096638441085815,-0.35889819264411926,1.8343310356140137,0.4869481921195984,0.2842487096786499,1.0115560293197632,0.6118308305740356,0.271443635225296,0.9647621512413025
810,0.6096639037132263,-0.35889431834220886,1.834331750869751,0.4878237843513489,0.2844998836517334,1.013251543045044,0.6123754978179932,0.2717479169368744,0.9657526612281799
820,0.6096639633178711,-0.35889074206352234,1.8343324661254883,0.4887368083000183,0.2847862243652344,1.014748215675354,0.6129106879234314,0.27210333943367004,0.9666609168052673
830,0.6096640229225159,-0.3588874340057373,1.8343333005905151,0.489707350730896,0.28510597348213196,1.0164427757263184,0.6134965419769287,0.27247369289398193,0.96766597032547
840,0.6096640825271606,-0.358884334564209,1.834334135055542,0.4907554090023041,0.28545743227005005,1.0187323093414307,0.614197850227356,0.27281737327575684,0.9689647555351257
850,0.6096641421318054,-0.35888147354125977,1.8343349695205688,0.4918915629386902,0.285834938287735,1.0218870639801025,0.6150709390640259,0.27309656143188477,0.9707283973693848
860,0.6096642017364502,-0.35887882113456726,1.8343359231948853,0.4930882751941681,0.28621700406074524,1.025672197341919,0.6161099672317505,0.27330368757247925,0.9729393720626831
870,0.6096643209457397,-0.3588763475418091,1.834336757659912,0.49430859088897705,0.2865782380104065,1.029726505279541,0.6172665357589722,0.2734517455101013,0.9754502177238464
880,0.6096643805503845,-0.35887402296066284,1.8343377113342285,0.4955154359340668,0.28689324855804443,1.0336883068084717,0.6184861063957214,0.2735568583011627,0.9780948162078857
890,0.6096644997596741,-0.3588718771934509,1.834338665008545,0.49667882919311523,0.2871514856815338,1.0373055934906006,0.6197159886360168,0.2736366391181946,0.9807217717170715
900,0.6096646189689636,-0.35886985063552856,1.8343396186828613,0.4977967143058777,0.28740194439888,1.0407609939575195,0.6209211349487305,0.2737177014350891,0.9832955002784729
910,0.6096646785736084,-0.35886797308921814,1.8343405723571777,0.4988740086555481,0.28770846128463745,1.044346809387207,0.6220787763595581,0.273832768201828,0.9858596324920654
920,0.609664797782898,-0.35886621475219727,1.8343415260314941,0.49991562962532043,0.2881348431110382,1.0483547449111938,0.6231677532196045,0.2740153670310974,0.9884695410728455
930,0.6096648573875427,-0.35886454582214355,1.8343424797058105,0.5009375214576721,0.2887250781059265,1.0529853105545044,0.6241705417633057,0.27429455518722534,0.9911714196205139
940,0.6096649765968323,-0.3588630259037018,1.834343433380127,0.5019997358322144,0.2894434928894043,1.0580724477767944,0.6250923871994019,0.2746671438217163,0.9939408302307129
950,0.6096650958061218,-0.3588615655899048,1.8343442678451538,0.5031731724739075,0.2902345359325409,1.0633586645126343,0.6259540319442749,0.2751079201698303,0.9967047572135925
960,0.6096651554107666,-0.35886019468307495,1.8343452215194702,0.5045288801193237,0.2910427153110504,1.0685864686965942,0.6267786622047424,0.27558842301368713,0.999383270740509
970,0.6096652746200562,-0.35885894298553467,1.834346055984497,0.5061087608337402,0.29182231426239014,1.0735572576522827,0.6275842785835266,0.27607831358909607,1.0019140243530273
980,0.6096653342247009,-0.3588577210903168,1.8343470096588135,0.5078380703926086,0.29256710410118103,1.0783082246780396,0.6283531188964844,0.2765362858772278,1.00436270236969
990,0.6096654534339905,-0.35885658860206604,1.8343478441238403,0.5096130967140198,0.29328081011772156,1.0829353332519531,0.6290425062179565,0.2769136130809784,1.006882667541504
1000,0.6096655130386353,-0.35885554552078247,1.8343486785888672,0.5113300681114197,0.29396700859069824,1.0875346660614014,0.6296063661575317,0.2771603763103485,1.0096399784088135
1010,0.6096656322479248,-0.3588545322418213,1.8343493938446045,0.5129163861274719,0.2946329414844513,1.0921735763549805,0.6300095915794373,0.2772344946861267,1.0127800703048706
1020,0.6096656918525696,-0.3588535785675049,1.8343502283096313,0.514424204826355,0.29529982805252075,1.0968048572540283,0.6302971243858337,0.27714774012565613,1.0162994861602783
1030,0.6096658110618591,-0.35885268449783325,1.8343510627746582,0.515937089920044,0.29599249362945557,1.1013526916503906,0.6305686235427856,0.2769489288330078,1.0200916528701782
1040,0.6096658706665039,-0.3588518500328064,1.8343517780303955,0.5175384283065796,0.2967357337474823,1.105741024017334,0.6309314966201782,0.2766922116279602,1.0240355730056763
1050,0.6096659898757935,-0.35885104537010193,1.8343524932861328,0.5192794799804688,0.29754042625427246,1.109929084777832,0.6314796209335327,0.27642717957496643,1.0280200242996216
1060,0.6096660494804382,-0.35885027050971985,1.8343532085418701,0.5210827589035034,0.29836177825927734,1.114014744758606,0.6322059035301208,0.27616822719573975,1.0320146083831787
